time_window_start,time_window_end,tollgate_id,direction,volume,sea_pressure,end_holiday,neigh_2h_volume_avg,before_holiday,pressure,after_holiday,minutes_diff_13,is_am,wind_direction,minutes_since_0,rel_humidity,wind_speed,temperature,holiday_len,start_holiday,precipitation,neigh_2h_volume_std,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4,tsv
2016-09-21 16:20:00,2016-09-21 16:40:00,1,0,45.0,,,,0.0,,0.0,-0.8333333333333334,,0.779783393501805,,,,-0.28947368421052666,0.0,0.0,,-0.19565587027707604,,,0.3299592516060815,,0.7231677335174809,-0.20781297787545688
2016-09-21 16:40:00,2016-09-21 17:00:00,1,0,46.0,,,,0.0,,0.0,-0.6666666666666666,,0.779783393501805,,,,-0.28947368421052666,0.0,0.0,,-0.20842941491075845,,,0.3299592516060815,,0.7231677335174809,-0.22368421456368587
2016-09-21 17:20:00,2016-09-21 17:40:00,1,0,35.0,,,,0.0,,0.0,-0.3333333333333333,,0.779783393501805,,,,-0.28947368421052666,0.0,0.0,,-0.2824271362208241,,,-0.1545835871922334,,-0.1702713797706458,-0.2133120331902292
2016-09-21 17:40:00,2016-09-21 18:00:00,1,0,20.0,,,,0.0,,0.0,-0.16666666666666666,,0.779783393501805,,,,-0.28947368421052666,0.0,0.0,,-0.4518753783763309,,,-0.4923226802388781,,-0.5436399736294389,-0.2628337842267052
2016-09-21 18:20:00,2016-09-21 18:40:00,1,0,20.0,,,,0.0,,0.0,0.16666666666666666,,0.779783393501805,,,,-0.28947368421052666,0.0,0.0,,-0.5354348919233356,,,-0.4923226802388781,,-0.5436399736294393,-0.2591148894195897
2016-09-22 06:20:00,2016-09-22 06:40:00,1,0,10.0,,,,0.0,,0.0,1.1666666666666667,,-0.02888086642599278,,,,1.9473684210526307,0.0,0.0,,-0.7965476766166726,,,-0.8044872481288265,,-0.04308595847374079,0.5674810327309511
2016-09-22 06:40:00,2016-09-22 07:00:00,1,0,36.0,,,,0.0,,0.0,1.3333333333333333,,-0.02888086642599278,,,,1.9473684210526307,0.0,0.0,,-0.7493756803061989,,,-0.3823493068271247,,0.6714587042279411,0.8940034650489995
2016-09-22 07:00:00,2016-09-22 07:20:00,1,0,28.0,,,,0.0,,0.0,0.5,,-0.12274368231046932,,,,1.4473684210526314,0.0,0.0,,-0.7126300654197316,,,-0.08674700755409354,,0.6427452625153267,1.3528200368799943
2016-09-22 07:40:00,2016-09-22 08:00:00,1,0,34.0,,,,0.0,,0.0,0.8333333333333334,,-0.12274368231046932,,,,1.4473684210526314,0.0,0.0,,-0.5697962242416444,,,0.35693589826078503,,0.7241468409453735,-0.6893653135776067
2016-09-22 08:00:00,2016-09-22 08:20:00,1,0,50.0,,,,0.0,,0.0,0.0,,-0.12274368231046932,,,,1.4473684210526314,0.0,0.0,,-0.5292171349936273,,,0.3569358982607849,,0.7241468409453731,-0.6571202527412799
2016-09-22 08:20:00,2016-09-22 08:40:00,1,0,58.0,,,,0.0,,0.0,0.16666666666666666,,-0.12274368231046932,,,,1.4473684210526314,0.0,0.0,,-0.5459492204726327,,,0.3569358982607847,,0.7241468409453733,-0.5386327181748898
2016-09-22 08:40:00,2016-09-22 09:00:00,1,0,51.0,,,,0.0,,0.0,0.3333333333333333,,-0.12274368231046932,,,,1.4473684210526314,0.0,0.0,,-0.5459492204726327,,,0.35693589826078503,,0.7241468409453735,-0.11610449065236066
2016-09-22 09:00:00,2016-09-22 09:20:00,1,0,43.0,,,,0.0,,0.0,-0.5,,-0.12274368231046932,,,,1.4473684210526314,0.0,0.0,,0.8853324394271262,,,0.29426641729915703,,-0.011854711111300651,-0.2496877457163421
2016-09-22 15:40:00,2016-09-22 16:00:00,1,0,57.0,,,,0.0,,0.0,-1.1666666666666667,,-0.1407942238267148,,,,0.4736842105263159,0.0,0.0,,0.45527952860087895,,,0.5262676700926961,,0.07187216676945814,-0.18453636074867885
2016-09-22 16:40:00,2016-09-22 17:00:00,1,0,42.0,,,,0.0,,0.0,-0.6666666666666666,,-0.33212996389891697,,,,0.15789473684210467,0.0,0.0,,0.4470695736414954,,,0.5262676700926963,,0.07187216676945841,-0.1997637359284441
2016-09-22 17:00:00,2016-09-22 17:20:00,1,0,29.0,,,,0.0,,0.0,-0.5,,-0.33212996389891697,,,,0.15789473684210467,0.0,0.0,,0.6949122081688829,,,0.262334759676915,,-0.08372687788075771,-0.2172966902510028
2016-09-22 18:40:00,2016-09-22 19:00:00,1,0,24.0,,,,0.0,,0.0,0.3333333333333333,,-0.33212996389891697,,,,0.15789473684210467,0.0,0.0,,0.4654819369543699,,,-0.3377390930466458,,-1.1742457442644303,-0.2526562934706536
2016-09-23 06:40:00,2016-09-23 07:00:00,1,0,32.0,,,,1.0,,0.0,1.3333333333333333,,-0.1263537906137184,,,,2.1578947368421053,0.0,0.0,,-0.7780794380077286,,,-0.28739837692024783,,0.6091870114049927,0.814302218683994
2016-09-23 07:00:00,2016-09-23 07:20:00,1,0,28.0,,,,1.0,,0.0,0.5,,-0.10469314079422384,,,,1.5526315789473677,0.0,0.0,,-0.6460385520082544,,,0.008203922352782979,,0.5804735696923786,0.6305425473626634
2016-09-23 08:00:00,2016-09-23 08:20:00,1,0,49.0,,,,1.0,,0.0,0.0,,-0.10469314079422384,,,,1.5526315789473677,0.0,0.0,,-0.5264748331334534,,,0.3569358982607849,,0.7241468409453736,-0.18097477609851767
2016-09-23 08:20:00,2016-09-23 08:40:00,1,0,68.0,,,,1.0,,0.0,0.16666666666666666,,-0.10469314079422384,,,,1.5526315789473677,0.0,0.0,,-0.5030050667392162,,,0.4518868281676619,,0.6618751481224247,-0.5383852713235557
2016-09-23 09:00:00,2016-09-23 09:20:00,1,0,41.0,,,,1.0,,0.0,-0.5,,-0.10469314079422384,,,,1.5526315789473677,0.0,0.0,,0.4796555371828272,,,0.5262676700926963,,0.07187216676945829,-0.19031446557562529
2016-09-23 09:20:00,2016-09-23 09:40:00,1,0,52.0,,,,1.0,,0.0,-0.3333333333333333,,-0.10469314079422384,,,,1.5526315789473677,0.0,0.0,,0.6075627122176536,,,0.5262676700926961,,0.07187216676945869,-0.06313467424878035
2016-09-23 15:20:00,2016-09-23 15:40:00,1,0,66.0,,,,1.0,,0.0,-1.3333333333333333,,-0.1552346570397112,,,,0.5526315789473678,0.0,0.0,,0.07431324646816576,,,0.5262676700926961,,0.07187216676945829,-0.11265761476818473
2016-09-23 16:20:00,2016-09-23 16:40:00,1,0,86.0,,,,1.0,,0.0,-0.8333333333333334,,0.6931407942238267,,,,0.026315789473683644,0.0,0.0,,0.07970856085879427,,,0.5262676700926963,,0.07187216676945841,-0.11926658456920099
2016-09-23 17:20:00,2016-09-23 17:40:00,1,0,38.0,,,,1.0,,0.0,-0.3333333333333333,,0.6931407942238267,,,,0.026315789473683644,0.0,0.0,,0.16041688991895908,,,0.0,,-0.8008771504056362,-0.16953007295154432
2016-09-23 17:40:00,2016-09-23 18:00:00,1,0,46.0,,,,1.0,,0.0,-0.16666666666666666,,0.6931407942238267,,,,0.026315789473683644,0.0,0.0,,0.11518079512121275,,,-0.3377390930466458,,-1.1742457442644307,-0.33746737750920885
2016-09-23 18:00:00,2016-09-23 18:20:00,1,0,40.0,,,,1.0,,0.0,0.0,,0.6931407942238267,,,,0.026315789473683644,0.0,0.0,,0.562181154547626,,,-0.3377390930466458,,-1.1742457442644307,-0.2438410211418579
2016-09-23 18:20:00,2016-09-23 18:40:00,1,0,45.0,,,,1.0,,0.0,0.16666666666666666,,0.6931407942238267,,,,0.026315789473683644,0.0,0.0,,0.8185452632149371,,,-0.3949236187505076,,-1.0882560200086349,-0.26737074211307593
2016-09-24 06:00:00,2016-09-24 06:20:00,1,0,8.0,,,,0.0,,0.0,1.0,,-0.2563176895306859,,,,2.1842105263157894,1.0,1.0,,-0.5962890024352966,,,-0.7095363182219494,,-0.10535765129668867,0.378845226807471
2016-09-24 06:20:00,2016-09-24 06:40:00,1,0,19.0,,,,0.0,,0.0,1.1666666666666667,,-0.2563176895306859,,,,2.1842105263157894,1.0,1.0,,-0.5545031021494625,,,-0.8044872481288264,,-0.04308595847374088,0.4921478422506799
2016-09-24 06:40:00,2016-09-24 07:00:00,1,0,24.0,,,,0.0,,0.0,1.3333333333333333,,-0.2563176895306859,,,,2.1842105263157894,1.0,1.0,,-0.685499935636974,,,-0.28739837692024783,,0.6091870114049927,0.8795301419197898
2016-09-24 07:00:00,2016-09-24 07:20:00,1,0,28.0,,,,0.0,,0.0,0.5,,-0.16967509025270758,,,,1.7105263157894737,1.0,1.0,,-0.3854271405456355,,,0.008203922352782647,,0.5804735696923786,1.1820586672925206
2016-09-24 07:20:00,2016-09-24 07:40:00,1,0,33.0,,,,0.0,,0.0,0.6666666666666666,,-0.16967509025270758,,,,1.7105263157894737,1.0,1.0,,-0.22228636535169088,,,0.16422444188177807,,0.6228481023382056,1.3347265225351947
2016-09-24 08:00:00,2016-09-24 08:20:00,1,0,43.0,,,,0.0,,0.0,0.0,,-0.16967509025270758,,,,1.7105263157894737,1.0,1.0,,-0.19565587027707604,,,0.35693589826078503,,0.7241468409453732,-0.07804067033076068
2016-09-24 08:20:00,2016-09-24 08:40:00,1,0,64.0,,,,0.0,,0.0,0.16666666666666666,,-0.16967509025270758,,,,1.7105263157894737,1.0,1.0,,-0.22048628704274345,,,0.4518868281676619,,0.6618751481224248,0.3713448883108238
2016-09-24 08:40:00,2016-09-24 09:00:00,1,0,71.0,,,,0.0,,0.0,0.3333333333333333,,-0.16967509025270758,,,,1.7105263157894737,1.0,1.0,,-0.031821079264547435,,,0.4518868281676616,,0.6618751481224244,0.12006258085459927
2016-09-24 09:20:00,2016-09-24 09:40:00,1,0,68.0,,,,0.0,,0.0,-0.3333333333333333,,-0.16967509025270758,,,,1.7105263157894737,1.0,1.0,,0.3581019717921796,,,0.5262676700926961,,0.07187216676945801,-0.25048350789470875
2016-09-24 15:20:00,2016-09-24 15:40:00,1,0,63.0,,,,0.0,,0.0,-1.3333333333333333,,-0.18772563176895307,,,,0.6315789473684206,1.0,1.0,,0.4085225183805449,,,0.5262676700926961,,0.07187216676945841,-0.3915155270483942
2016-09-24 15:40:00,2016-09-24 16:00:00,1,0,66.0,,,,0.0,,0.0,-1.1666666666666667,,-0.18772563176895307,,,,0.6315789473684206,1.0,1.0,,0.16041688991895908,,,0.5262676700926963,,0.07187216676945814,-0.22311568433094128
2016-09-24 16:20:00,2016-09-24 16:40:00,1,0,59.0,,,,0.0,,0.0,-0.8333333333333334,,0.7220216606498195,,,,0.15789473684210467,1.0,1.0,,0.7782323154588174,,,0.29426641729915703,,-0.011854711111300795,-0.24434141514947885
2016-09-24 16:40:00,2016-09-24 17:00:00,1,0,48.0,,,,0.0,,0.0,-0.6666666666666666,,0.7220216606498195,,,,0.15789473684210467,1.0,1.0,,0.2726953373799184,,,0.5262676700926961,,0.07187216676945814,-0.191828661305234
2016-09-24 17:00:00,2016-09-24 17:20:00,1,0,73.0,,,,0.0,,0.0,-0.5,,0.7220216606498195,,,,0.15789473684210467,1.0,1.0,,1.0481969901084904,,,0.262334759676915,,-0.0837268778807573,-0.03396967902289219
2016-09-24 17:20:00,2016-09-24 17:40:00,1,0,55.0,,,,0.0,,0.0,-0.3333333333333333,,0.7220216606498195,,,,0.15789473684210467,1.0,1.0,,0.740292309629062,,,-0.2320012527935401,,-0.8846040282863953,-0.2838414507221128
2016-09-24 17:40:00,2016-09-24 18:00:00,1,0,32.0,,,,0.0,,0.0,-0.16666666666666666,,0.7220216606498195,,,,0.15789473684210467,1.0,1.0,,0.26572745298849265,,,-0.3377390930466458,,-1.1742457442644303,-0.20713486286062224
2016-09-24 18:00:00,2016-09-24 18:20:00,1,0,42.0,,,,0.0,,0.0,0.0,,0.7220216606498195,,,,0.15789473684210467,1.0,1.0,,0.28652706023450064,,,-0.3377390930466458,,-1.1742457442644303,-0.18660456252142602
2016-09-24 18:20:00,2016-09-24 18:40:00,1,0,35.0,,,,0.0,,0.0,0.16666666666666666,,0.7220216606498195,,,,0.15789473684210467,1.0,1.0,,0.6138488654863297,,,-0.3377390930466458,,-1.1742457442644303,-0.3873247012902356
2016-09-24 18:40:00,2016-09-24 19:00:00,1,0,54.0,,,,0.0,,0.0,0.3333333333333333,,0.7220216606498195,,,,0.15789473684210467,1.0,1.0,,0.5024224799269388,,,-0.3377390930466458,,-1.1742457442644303,-0.2820913303232103
2016-09-25 07:00:00,2016-09-25 07:20:00,1,0,20.0,,,,0.0,,0.0,0.5,,-0.24548736462093865,,,,1.9999999999999991,1.0,0.0,,-0.6283352973504207,,,-0.08674700755409387,,0.6427452625153265,0.6627088694766765
2016-09-25 07:40:00,2016-09-25 08:00:00,1,0,33.0,,,,0.0,,0.0,0.8333333333333334,,-0.24548736462093865,,,,1.9999999999999991,1.0,0.0,,-0.6921186109481634,,,0.3569358982607849,,0.7241468409453733,-0.5813112435442908
2016-09-25 08:00:00,2016-09-25 08:20:00,1,0,35.0,,,,0.0,,0.0,0.0,,-0.24548736462093865,,,,1.9999999999999991,1.0,0.0,,-0.7248368235733874,,,0.3569358982607852,,0.7241468409453728,-0.20685163191301506
2016-09-25 08:20:00,2016-09-25 08:40:00,1,0,40.0,,,,0.0,,0.0,0.16666666666666666,,-0.24548736462093865,,,,1.9999999999999991,1.0,0.0,,-0.727948922271644,,,0.3569358982607847,,0.7241468409453735,-0.8380071902223715
2016-09-25 08:40:00,2016-09-25 09:00:00,1,0,50.0,,,,0.0,,0.0,0.3333333333333333,,-0.24548736462093865,,,,1.9999999999999991,1.0,0.0,,-0.7126300654197316,,,0.4518868281676616,,0.6618751481224248,-0.22419387496409346
2016-09-25 09:00:00,2016-09-25 09:20:00,1,0,41.0,,,,0.0,,0.0,-0.5,,-0.24548736462093865,,,,1.9999999999999991,1.0,0.0,,0.007545611167862601,,,0.4518868281676619,,0.6618751481224251,-0.3823772198204968
2016-09-25 15:20:00,2016-09-25 15:40:00,1,0,61.0,,,,0.0,,0.0,-1.3333333333333333,,-0.259927797833935,,,,0.8157894736842098,1.0,0.0,,0.5602635512015899,,,0.5262676700926961,,0.07187216676945841,0.181783524406174
2016-09-25 15:40:00,2016-09-25 16:00:00,1,0,52.0,,,,0.0,,0.0,-1.1666666666666667,,-0.259927797833935,,,,0.8157894736842098,1.0,0.0,,0.5963302597539052,,,0.5262676700926961,,0.07187216676945814,-0.32566708086731605
2016-09-25 16:00:00,2016-09-25 16:20:00,1,0,70.0,,,,0.0,,0.0,-1.0,,-0.4115523465703971,,,,0.3947368421052631,1.0,0.0,,-0.1873825363011406,,,0.4518868281676616,,0.6618751481224251,-0.3607374212453555
2016-09-25 16:20:00,2016-09-25 16:40:00,1,0,63.0,,,,0.0,,0.0,-0.8333333333333334,,-0.4115523465703971,,,,0.3947368421052631,1.0,0.0,,0.1829074356461526,,,0.5262676700926961,,0.07187216676945841,-0.4954720832376573
2016-09-25 17:20:00,2016-09-25 17:40:00,1,0,49.0,,,,0.0,,0.0,-0.3333333333333333,,-0.4115523465703971,,,,0.3947368421052631,1.0,0.0,,0.562181154547626,,,0.0,,-0.8008771504056362,-0.14467962513214308
2016-09-25 18:00:00,2016-09-25 18:20:00,1,0,56.0,,,,0.0,,0.0,0.0,,-0.4115523465703971,,,,0.3947368421052631,1.0,0.0,,0.679530271373449,,,-0.3949236187505075,,-1.0882560200086349,-0.2395630841085369
2016-09-25 18:40:00,2016-09-25 19:00:00,1,0,31.0,,,,0.0,,0.0,0.3333333333333333,,-0.4115523465703971,,,,0.3947368421052631,1.0,0.0,,0.597972917652391,,,-0.3377390930466458,,-1.1742457442644307,-0.36037428706693697
2016-09-26 06:00:00,2016-09-26 06:20:00,1,0,13.0,,,,0.0,,1.0,1.0,,-0.3176895306859206,,,,2.3684210526315783,0.0,0.0,,-0.8583240215273085,,,-0.8044872481288264,,-0.04308595847374082,0.2928432652828936
2016-09-26 06:20:00,2016-09-26 06:40:00,1,0,23.0,,,,0.0,,1.0,1.1666666666666667,,-0.3176895306859206,,,,2.3684210526315783,0.0,0.0,,-0.8599029853066906,,,-0.8044872481288265,,-0.043085958473740735,0.4634646267419722
2016-09-26 06:40:00,2016-09-26 07:00:00,1,0,39.0,,,,0.0,,1.0,1.3333333333333333,,-0.3176895306859206,,,,2.3684210526315783,0.0,0.0,,-0.6743857657454779,,,-0.3823493068271248,,0.6714587042279406,0.8011552549788206
2016-09-26 07:00:00,2016-09-26 07:20:00,1,0,44.0,,,,0.0,,1.0,0.5,,-0.1588447653429603,,,,1.9999999999999991,0.0,0.0,,-0.6460385520082544,,,0.008203922352782979,,0.5804735696923784,0.7739620261039644
2016-09-26 08:00:00,2016-09-26 08:20:00,1,0,49.0,,,,0.0,,1.0,0.0,,-0.1588447653429603,,,,1.9999999999999991,0.0,0.0,,-0.5292171349936273,,,0.35693589826078537,,0.7241468409453735,-0.2655741679735506
2016-09-26 09:00:00,2016-09-26 09:20:00,1,0,48.0,,,,0.0,,1.0,-0.5,,-0.1588447653429603,,,,1.9999999999999991,0.0,0.0,,0.9300195404893521,,,0.2942664172991569,,-0.011854711111300651,-0.2870131890592793
2016-09-26 15:20:00,2016-09-26 15:40:00,1,0,51.0,,,,0.0,,1.0,-1.3333333333333333,,0.6859205776173285,,,,1.0789473684210518,0.0,0.0,,0.10731408658833014,,,0.5262676700926963,,0.07187216676945855,0.12228833626748616
2016-09-26 15:40:00,2016-09-26 16:00:00,1,0,43.0,,,,0.0,,1.0,-1.1666666666666667,,0.6859205776173285,,,,1.0789473684210518,0.0,0.0,,-0.19784549007544294,,,0.4518868281676619,,0.6618751481224247,-0.2605990942737153
2016-09-26 16:00:00,2016-09-26 16:20:00,1,0,44.0,,,,0.0,,1.0,-1.0,,-0.2851985559566787,,,,0.8947368421052626,0.0,0.0,,-0.2423327268188599,,,0.4518868281676619,,0.6618751481224251,-0.3048310152423176
2016-09-26 16:20:00,2016-09-26 16:40:00,1,0,56.0,,,,0.0,,1.0,-0.8333333333333334,,-0.2851985559566787,,,,0.8947368421052626,0.0,0.0,,-0.21689697434665672,,,0.4518868281676616,,0.6618751481224251,-0.004913885091669079
2016-09-26 17:20:00,2016-09-26 17:40:00,1,0,42.0,,,,0.0,,1.0,-0.3333333333333333,,-0.2851985559566787,,,,0.8947368421052626,0.0,0.0,,0.7942913945698681,,,-0.2320012527935399,,-0.8846040282863953,-0.36390723728915547
2016-09-26 17:40:00,2016-09-26 18:00:00,1,0,30.0,,,,0.0,,1.0,-0.16666666666666666,,-0.2851985559566787,,,,0.8947368421052626,0.0,0.0,,0.8210369273845606,,,-0.3949236187505075,,-1.0882560200086342,-0.3456577439606078
2016-09-26 18:20:00,2016-09-26 18:40:00,1,0,22.0,,,,0.0,,1.0,0.16666666666666666,,-0.2851985559566787,,,,0.8947368421052626,0.0,0.0,,0.7959739665526622,,,-0.3949236187505075,,-1.0882560200086346,-0.38337555284344826
2016-09-26 18:40:00,2016-09-26 19:00:00,1,0,29.0,,,,0.0,,1.0,0.3333333333333333,,-0.2851985559566787,,,,0.8947368421052626,0.0,0.0,,0.5339138058737047,,,-0.3377390930466458,,-1.174245744264431,-0.3344410847580209
2016-09-27 06:20:00,2016-09-27 06:40:00,1,0,20.0,,,,0.0,,0.0,1.1666666666666667,,-0.10469314079422384,,,,2.578947368421052,0.0,0.0,,-0.5023477492053271,,,-0.8044872481288264,,-0.043085958473740665,0.4835969575719787
2016-09-27 06:40:00,2016-09-27 07:00:00,1,0,35.0,,,,0.0,,0.0,1.3333333333333333,,-0.10469314079422384,,,,2.578947368421052,0.0,0.0,,-0.5516373340335323,,,-0.2873983769202479,,0.6091870114049924,0.7203947863168971
2016-09-27 07:20:00,2016-09-27 07:40:00,1,0,50.0,,,,0.0,,0.0,0.6666666666666666,,-0.07581227436823104,,,,1.9473684210526307,0.0,0.0,,-0.37448070555762397,,,0.1642244418817784,,0.6228481023382056,0.9396918115902444
2016-09-27 07:40:00,2016-09-27 08:00:00,1,0,41.0,,,,0.0,,0.0,0.8333333333333334,,-0.07581227436823104,,,,1.9473684210526307,0.0,0.0,,-0.2897052070965289,,,0.4518868281676619,,0.6618751481224251,-0.4806123380847322
2016-09-27 08:00:00,2016-09-27 08:20:00,1,0,60.0,,,,0.0,,0.0,0.0,,-0.07581227436823104,,,,1.9473684210526307,0.0,0.0,,-0.3420530228666165,,,0.4518868281676621,,0.6618751481224247,-0.2330418878707708
2016-09-27 09:00:00,2016-09-27 09:20:00,1,0,58.0,,,,0.0,,0.0,-0.5,,-0.07581227436823104,,,,1.9473684210526307,0.0,0.0,,0.6689767122027547,,,0.5262676700926963,,0.07187216676945829,-0.22919042440824025
2016-09-27 09:40:00,2016-09-27 10:00:00,1,0,45.0,,,,0.0,,0.0,-0.16666666666666666,,-0.07581227436823104,,,,1.9473684210526307,0.0,0.0,,1.930501129771608,,,0.2942664172991569,,-0.011854711111301066,-0.056586090656370325
2016-09-27 16:00:00,2016-09-27 16:20:00,1,0,58.0,,,,0.0,,0.0,-1.0,,-0.2490974729241877,,,,1.2894736842105257,0.0,0.0,,2.054441214434136,,,0.135098389393282,,-0.053753215665328084,-0.2824362878684201
2016-09-27 16:40:00,2016-09-27 17:00:00,1,0,48.0,,,,0.0,,0.0,-0.6666666666666666,,-0.2490974729241877,,,,1.2894736842105257,0.0,0.0,,1.667533628726863,,,0.13509838939328175,,-0.053753215665328216,-0.3239683753305433
